Название города,Время приезда,Время убытия,Экскурсия/остановка
Berlin,,2021-11-13 15:05:00,starting point
Bad Hersfeld,2021-11-13 20:44:00,2021-11-14 08:00:00,Stopping point
Frankfurt,2021-11-14 10:08:00,2021-11-14 14:00:00,Auto museum
Hilpoltstein,2021-11-14 17:47:00,2021-11-15 08:00:00,Stopping point
Munich,2021-11-15 09:48:00,2021-11-15 11:00:00,Painting gallery
Plzen,2021-11-15 14:49:00,2021-11-16 08:00:00,Stopping point
Prague,2021-11-16 09:40:00,2021-11-16 12:00:00,Lovely streets
Korneuburg,2021-11-16 16:17:00,2021-11-17 08:00:00,Stopping point
Vienna,2021-11-17 08:28:00,2021-11-17 11:00:00,Classical concert
Brno,2021-11-17 13:00:00,2021-11-17 20:00:00,History of city
Olomouc,2021-11-17 20:47:00,2021-11-18 08:00:00,Stopping point
Krakow,2021-11-18 11:57:00,2021-11-19 08:00:00,Best churches
Zary,2021-11-19 13:41:00,2021-11-20 08:00:00,Stopping point
Berlin,2021-11-20 10:51:00,,Ending point
